timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode,scenario
1765200418.869623,0.7138682272108707,0.27289214245890053,-175.3184535332708,2.380792100116323,"[0.5677377071452853, 0.8549436088015978, 0.6747922088151483, 0.9224693199520803, 0.40796165325193917, 0.9989811610254197, 0.4340772684962011]",green,"{""change_lane_right"": true}",4.571202919728261,hybrid,normal_driving
1765200419.869623,0.8631662336477873,0.5347694620375902,157.9569224818467,2.451363502817036,"[0.7767593052749542, 0.8934519665011725, 0.4659747854020228, 0.7171810685450497, 0.4594650782368802, 0.9441517585287869, 0.7667976665771288]",red,"{""change_lane_right"": true}",8.953790937728627,pure_ml,normal_driving
1765200420.869623,0.36282968079294375,0.7106003134543026,56.99806267525984,3.5530010085592476,"[0.41514220930156776, 0.7925813212826165, 0.4072258597551377, 0.9571385033686636, 0.46497943189215124, 0.5333200063269934, 0.8676177831346712]",green,"{""accelerate"": true}",8.871337674619737,hybrid,normal_driving
1765200421.869623,0.6498916832240595,0.4868866011744804,30.274467350306292,3.1121326878260587,"[0.6967504948745746, 0.9534156095080292, 0.9608268605634629, 0.9243301920873026, 0.5963552291887395, 0.40190874812502714, 0.7360755724831545]",yellow,"{""accelerate"": true}",10.645673648544916,pure_ml,normal_driving
1765200422.869623,0.5060178379844913,0.3622521217908975,-60.9713125297224,3.3001149422356963,"[0.6419779574272069, 0.7806890986745024, 0.8944490827969572, 0.7271777928880647, 0.8055387271508037, 0.44063921712196646, 0.46563892608874313]",green,"{""accelerate"": true}",8.803423283775253,hybrid,normal_driving
1765200423.869623,0.6296380571158504,0.5634709643533329,175.56136594978898,3.8533091003195667,"[0.9577172511428407, 0.8031715607181087, 0.8038309335442284, 0.721082307473657, 0.42876957186291825, 0.5670082170330502, 0.7830979059206344]",green,"{""accelerate"": true}",5.034142034602514,pure_ml,normal_driving
1765200424.869623,0.24416940327919134,0.6460554772119067,-18.974754026135773,2.2114467890455476,"[0.7686449032763939, 0.6741518931245892, 0.7699534635062109, 0.9864280219790752, 0.8728355694562098, 0.6842437133544536, 0.49898291457771826]",green,"{""turn_left"": true}",3.5421081783064006,hybrid,normal_driving
1765200425.869623,0.8467135885269913,0.49154249682861667,162.41507022048717,2.793489721052794,"[0.6687255658999367, 0.9194376951908598, 0.40143862283418447, 0.6039296071168756, 0.4032332394134618, 0.9789210530067254, 0.5252532271795729]",green,"{""accelerate"": true}",9.373953801543266,pure_ml,normal_driving
1765200426.869623,0.8491243642981752,0.7897611012847479,16.048219559752173,4.184740411656968,"[0.703675623744434, 0.7651389686050633, 0.7872279808031907, 0.6298089289762837, 0.6710841646931954, 0.6215622526698108, 0.7844418085925271]",red,"{""accelerate"": true}",-21.94356691299997,hybrid,traffic_violation
1765200427.869623,0.7881014326069771,0.4230605051714724,-28.32469649568138,2.4887791618284547,"[0.5049052201095144, 0.8551641060773061, 0.5398833097556061, 0.9567988774077051, 0.5771007883115765, 0.8473920731854023, 0.9134238078550074]",green,"{""turn_left"": true}",7.68564692450509,pure_ml,normal_driving
1765200428.869623,0.17440679851224,0.6752851857458806,-107.61939513660977,3.1896729629716885,"[0.5495432406591347, 0.44901488631630615, 0.960740442781855, 0.9178108837046834, 0.4233170710385268, 0.9556547939783901, 0.49340340607234195]",green,"{""change_lane_left"": true}",7.723696740746668,hybrid,normal_driving
1765200429.869623,0.2996042444469399,0.6773515306027652,89.47093271419644,4.1088834582343505,"[0.725883695807182, 0.6822730742310836, 0.9350436916424552, 0.7831342183219501, 0.8300192108992721, 0.6960617780338875, 0.960729190982244]",red,"{""accelerate"": true}",-10.797478973617004,pure_ml,traffic_violation
1765200430.869623,0.14104064181068213,0.7653556731042617,133.09448155871723,3.230794630830542,"[0.8736237141461314, 0.8378128909258343, 0.8289043461836455, 0.7891064827861737, 0.668906930668633, 0.575038135940814, 0.5520496521964978]",green,"{""change_lane_left"": true}",7.333175444744747,hybrid,normal_driving
1765200431.869623,0.7398485928650111,0.4293932627278001,87.95463751243278,3.663763004413947,"[0.692631973381381, 0.794774991206272, 0.916396955610414, 0.6861750941130838, 0.9286816454732258, 0.8009910821684934, 0.9572141078916507]",red,"{""accelerate"": true}",6.280463803293033,pure_ml,normal_driving
1765200432.869623,0.6032747795559483,0.5517413572977542,-76.09702778075669,4.310384529145279,"[0.569447273703793, 0.6651484119609761, 0.4542248454752761, 0.49900313173890753, 0.48195364080100234, 0.7042939348935531, 0.7146616708545361]",green,"{""accelerate"": true}",14.948476314673524,hybrid,normal_driving
1765200433.869623,0.6819793986078696,0.2695258740281247,-12.570906782046928,3.6568147123473067,"[0.8366454266824539, 0.9457955927295362, 0.6992923421838089, 0.730573787023401, 0.6410829693550641, 0.9148542242513412, 0.7395503919847592]",green,"{""accelerate"": true}",5.856270980137345,pure_ml,normal_driving
1765200434.869623,0.4247176783324692,0.3923640365989269,-13.000910806600771,2.5263972838419244,"[0.8116312171735189, 0.7344129419838459, 0.8103047668891981, 0.4725721587269621, 0.44087819865358824, 0.41284421909344104, 0.48666342445655597]",green,"{""accelerate"": true}",5.429402375362686,hybrid,normal_driving
1765200435.869623,0.4174725199620578,0.5917099309844869,91.04003540586938,2.8537436073506797,"[0.8027604671334344, 0.6605250631336466, 0.6927258668754042, 0.7250479149666399, 0.9350863296666547, 0.570197372519523, 0.9786696604545546]",green,"{""turn_left"": true}",4.774616140493833,pure_ml,normal_driving
1765200436.869623,0.5031416266852979,0.7922222630564497,-151.0025587294429,4.368535914453413,"[0.8784534299289801, 0.4204874130125257, 0.8807402136623723, 0.44210730330591314, 0.6445859966434722, 0.7922605051679035, 0.7107036589311277]",green,"{""accelerate"": true}",8.069694846767863,hybrid,normal_driving
1765200437.869623,0.2743524239708289,0.6672605093113666,-179.851914800021,3.2226466137422367,"[0.42300571342913307, 0.6640350409220166, 0.8669730437547518, 0.6581110542895334, 0.8157112142846716, 0.5665176394419263, 0.5308993908377165]",yellow,"{""turn_left"": true}",9.013789641078407,pure_ml,normal_driving
1765200438.869623,0.7016383219057877,0.6893882137877327,-125.48777762113286,2.162452708211166,"[0.9237384543082543, 0.726390403071699, 0.5528749509390349, 0.44753569583710656, 0.4083481022562848, 0.5528368265091304, 0.98626915705208]",green,"{""change_lane_left"": true}",4.507281040629204,hybrid,normal_driving
1765200439.869623,0.7260842817618023,0.24555513003640994,-99.83431549690906,2.31938868424359,"[0.9072800267455394, 0.863119222605047, 0.8851836062466845, 0.46205209823805227, 0.6963801823060611, 0.4811506466903773, 0.48376178850151946]",red,"{""accelerate"": true}",6.790464282336387,pure_ml,normal_driving
1765200440.869623,0.5450360116402319,0.3874108328225061,-147.70192327956931,3.105675994555253,"[0.41543662512568563, 0.7179988011835345, 0.7221278239796756, 0.9068316846683604, 0.6980417124334022, 0.7570575195628617, 0.9165225941817866]",green,"{""change_lane_left"": true}",7.829426390699392,hybrid,normal_driving
1765200441.869623,0.5022786721437956,0.4998523396407576,-35.981400465057355,0.9732108795315881,"[0.013144716435066673, 0.14720209958666106, 0.09736442822591869, 0.23320665885164069, 0.3367949378573435, 0.4014143419323105, 0.4024159251101305]",yellow,"{""brake"": true}",-9.093908287111157,pure_ml,collision_avoidance
1765200442.869623,0.2290439518295731,0.6447969991393637,128.25363439439744,4.415395718109853,"[0.7074125056171687, 0.5458283972509556, 0.5674904292977627, 0.700160983420518, 0.405248569082392, 0.8703536233352771, 0.540159426077474]",green,"{""accelerate"": true}",8.02092772448423,hybrid,normal_driving
1765200443.869623,0.17232504366043083,0.2633255653446169,112.94957152317333,0.24668623788524657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",green,"{""brake"": true}",-9.84015574322428,pure_ml,sensor_failure_complete_failure
1765200444.869623,0.3273668608073475,0.6506081009691813,23.35365741203215,4.321829437928308,"[0.8756194536318305, 0.8843891454952679, 0.44405458690251326, 0.4062111476982286, 0.7067650216886247, 0.661504124036985, 0.7456721244621927]",yellow,"{""accelerate"": true}",8.905686700662779,hybrid,normal_driving
1765200445.869623,0.7106957805612711,0.7366853549463841,75.19433783944771,2.516283847096527,"[0.7764167747921471, 0.5409268466074038, 0.9354646179910915, 0.7360022122094219, 0.4134839675359875, 0.6412855847335761, 0.938528752576812]",green,"{""change_lane_left"": true}",7.4854861090740075,pure_ml,normal_driving
1765200446.869623,0.11918042006317303,0.5330423003732585,144.28929365606015,1.732623321492157,"[0.0, 0.0, 0.0, 0.7192710949366404, 0.5874655016580703, 0.6322974219312788, 0.46182378369567173]",red,"{""turn_left"": true}",-2.7393389649095834,hybrid,sensor_failure_partial_failure
1765200447.869623,0.2302472172718064,0.284378397770151,-116.74735494299732,2.8396812950315224,"[0.7708705089246634, 0.7347016300122227, 0.8729105880986358, 0.657851733210755, 0.9554079322733601, 0.6800123023391879, 0.6728116829499726]",green,"{""accelerate"": true}",10.193731745914079,pure_ml,normal_driving
1765200448.869623,0.5867203616888016,0.6282293815345981,24.34529778349986,1.8218848103414917,"[0.8559735538914248, 0.5194550503365587, 0.5276945637980103, 0.6175603770982314, 0.7453085117226368, 0.9921854859627208, 0.9051242274643498]",green,"{""turn_left"": true}",4.177027018675862,hybrid,normal_driving
1765200449.869623,0.15102271168080847,0.3029965976696326,123.7329027176395,0.6571585312361748,"[0.14656467095675096, 0.11123645359091686, 0.1272636084133417, 0.15101955386064825, 0.35588404346286817, 0.43281059964514185, 0.49107950666202155]",green,"{""brake"": true}",-4.080741667598366,pure_ml,collision_avoidance
1765200450.869623,0.2888185688589635,0.7958755865648883,140.03321828165602,3.0849757075843054,"[0.6878251592910019, 0.4075249471046273, 0.7832942235406855, 0.974948401018871, 0.7536194063791313, 0.6065962174817139, 0.8425101265910288]",green,"{""accelerate"": true}",9.744178743724728,hybrid,normal_driving
1765200451.869623,0.4279733731189864,0.7023898920551055,51.649023280838065,2.3446654698849456,"[0.4624667438383153, 0.5895466552875671, 0.673087087086857, 0.6420792316154733, 0.71375100494326, 0.7343002149602922, 0.720380814859277]",green,"{""brake"": true}",3.6176255352222855,pure_ml,normal_driving
1765200452.869623,0.5895204402853754,0.25601238987722774,116.78820169889877,3.912281009088014,"[0.4288927048741204, 0.6855049630925927, 0.4027206462910774, 0.8408644861339358, 0.4456134352459911, 0.6285415691425872, 0.8936009198902581]",red,"{""accelerate"": true}",7.917771256664988,hybrid,normal_driving
1765200453.869623,0.5520508513355527,0.6089359221220789,20.84250287999818,3.2197470613321766,"[0.4535152727511521, 0.8750251438054859, 0.7275591517589124, 0.7403253182384242, 0.9049110737596177, 0.5988129511296449, 0.5528891649343901]",green,"{""change_lane_left"": true}",11.989326437920344,pure_ml,normal_driving
1765200454.869623,0.7657634339263399,0.43524773867026356,-120.24456942709519,2.608795710151037,"[0.5196859117627246, 0.4555295608024026, 0.42297433998293005, 0.7323637776875673, 0.7677937614029522, 0.5955462259010106, 0.8558854584880736]",green,"{""accelerate"": true}",7.218161294736799,hybrid,normal_driving
1765200455.869623,0.8689978225491828,0.5471786734189261,76.10970168710175,2.976791385925041,"[0.6402566660069358, 0.9722192761734797, 0.43851655642298215, 0.9022032837293688, 0.44655007007495484, 0.4423549278911349, 0.8550898457457299]",green,"{""turn_right"": true}",4.52399890252173,pure_ml,normal_driving
1765200456.869623,0.21350716942171788,0.6676758287741356,-21.023092549196335,1.6181446873143102,"[0.737286458039874, 0.4870368881804423, 0.4911976777314472, 0.9305942324461254, 0.734189672257149, 0.7769575499391893, 0.9040700534918369]",green,"{""turn_right"": true}",8.730616424936485,hybrid,normal_driving
1765200457.869623,0.8902209931769994,0.3288856074131109,-127.0864793480807,4.211274144912096,"[0.5114634145670481, 0.9548232438244163, 0.6385528910058085, 0.7863120172815843, 0.9982073369586638, 0.5584029964762853, 0.4481177873508648]",yellow,"{""accelerate"": true}",7.320899696332345,pure_ml,normal_driving
1765200458.869623,0.7337324504761145,0.2605050875945516,6.601418940596909,1.6590398139842142,"[0.4160006018192871, 0.7013785189423853, 0.4586039074678871, 0.9299211214470712, 0.6590874924166281, 0.9233918771331987, 0.8873813776349628]",green,"{""turn_right"": true}",4.500649652285027,hybrid,normal_driving
1765200459.869623,0.25002311341018113,0.22626684969271826,69.88086930909573,4.062916382937774,"[0.9447835170172582, 0.533459955377253, 0.5272123912788491, 0.8826835259054685, 0.40110980515984834, 0.673703801009804, 0.7768403635860497]",green,"{""accelerate"": true}",7.114310112235456,pure_ml,normal_driving
1765200460.869623,0.7619173790791665,0.471439683961577,1.8188734507247841,1.0015570454822667,"[0.6003545864378353, 0.9434405850525249, 0.8470370633159132, 0.5486793375598926, 0.9015619598705623, 0.5955845938526407, 0.7980694023825964]",yellow,"{""brake"": true}",6.798571112082325,hybrid,normal_driving
1765200461.869623,0.7452647403301871,0.28218522804518853,-124.96460012600214,2.739763533889243,"[0.7076193411589788, 0.8699222086310179, 0.6735213889603366, 0.8798500732638925, 0.7230901108175718, 0.8628057233420291, 0.4003664101560842]",green,"{""turn_right"": true}",9.854992946032691,pure_ml,normal_driving
1765200462.869623,0.6872047643022364,0.5667481105401201,32.7137621034451,3.9438415734450385,"[0.9593283306693755, 0.63600473112406, 0.8764446367178302, 0.40389651331875376, 0.9552786020819659, 0.6613814716957667, 0.9922854031466112]",green,"{""accelerate"": true}",9.644159853719902,hybrid,normal_driving
1765200463.869623,0.12175040554099424,0.5862196467120976,-52.58779029952712,1.6945688617757124,"[0.05862424404887792, 0.18846194270858543, 0.09613585098101761, 0.2140194448260398, 0.36684580282814483, 0.5644919018679131, 0.6062650594190981]",red,"{""turn_right"": true}",5.753712465068354,pure_ml,collision_avoidance
1765200464.869623,0.5664459432809893,0.48606387292707004,-24.45140031313057,2.773647447066131,"[0.8163260291124377, 0.5148190735835959, 0.8360095909961247, 0.7716282054537488, 0.9725149861742921, 0.5393359629911019, 0.8026712796135436]",red,"{""accelerate"": true}",6.039868479822422,hybrid,normal_driving
1765200465.869623,0.8169567680088649,0.6879625681074699,-20.262624719378035,2.9904987860575427,"[0.831329570312684, 0.9850672118627253, 0.9611825412880699, 0.5705717724271094, 0.8334751879179967, 0.9363591849772313, 0.59881163418198]",green,"{""accelerate"": true}",12.173935765404304,pure_ml,normal_driving
1765200466.869623,0.576988698738352,0.5011158460906893,78.1539515881012,2.339020738265945,"[0.7573182141808497, 0.4654077763754725, 0.7602570318117454, 0.7241459727237327, 0.43154380849896473, 0.8188949329420359, 0.8362328977146115]",green,"{""brake"": true}",7.177834161619889,hybrid,normal_driving
1765200467.869623,0.42301859380040585,0.4078051713612616,-30.26185574844028,2.477000492849583,"[0.4564376636245058, 0.7899244389977256, 0.7433106790434654, 0.6065469812852433, 0.5536515467986934, 0.8994374551683035, 0.5186668652157114]",green,"{""change_lane_left"": true}",4.69842582148834,pure_ml,normal_driving
1765200468.869623,0.7540607441315506,0.6066254030449942,-175.14091626149371,1.725269715577284,"[0.7229535535242055, 0.3833492579108668, 0.603652340364945, 0.7936887950697283, 0.2864208235913773, 0.4105306896473311, 0.12302353547600997]",yellow,"{""accelerate"": false}",0.7888442336614272,hybrid,sensor_failure_noisy_sensor
1765200469.869623,0.14237717164198768,0.5470147560722328,106.6667452570013,4.864638379857101,"[0.8828426793189856, 0.8121999411451035, 0.7524929950360801, 0.9966673438245797, 0.968679636363684, 0.7788912865093325, 0.9323724138078591]",yellow,"{""accelerate"": true}",-6.04866143975798,pure_ml,edge_case_speed_limit
1765200470.869623,0.463021765301458,0.31894856287649553,-42.69145545035535,4.611331733935577,"[0.9128601313919811, 0.6442534454574507, 0.666240726487016, 0.754919591790624, 0.6385849673953774, 0.6941914373259634, 0.9015129436280507]",yellow,"{""accelerate"": true}",-18.970406964281537,hybrid,traffic_violation
1765200471.869623,0.3534430602196358,0.5572109329840788,39.5542268475023,2.6547182329284302,"[0.7089537677118655, 0.9219569955838925, 0.9119759915953978, 0.8296960030191787, 0.6702393682726825, 0.6511889627326407, 0.7735321084340283]",green,"{""accelerate"": true}",7.289771512784724,pure_ml,normal_driving
1765200472.869623,0.41980307840381126,0.35988793060200086,35.76448708806505,1.580377049128382,"[0.07524058641665812, 0.17098764082505044, 0.1362621234895825, 0.1443910599581589, 0.2371155224540094, 0.4665814172496303, 0.37061421515664733]",red,"{""turn_right"": true}",8.311081294940132,hybrid,collision_avoidance
1765200473.869623,0.41128185714483045,0.22192255990541618,-32.305273013791066,2.315079061392538,"[0.4812523705479579, 0.8006293291172747, 0.4883240512079907, 0.7616900641651636, 0.9800417597973005, 0.617725500092412, 0.4485739575280004]",green,"{""accelerate"": true}",12.14158340756439,pure_ml,normal_driving
1765200474.869623,0.8664811134583229,0.7403270103273767,163.80409738317078,3.6949583621529998,"[0.5670053868052125, 0.5266429162326459, 0.5276591572298306, 0.7898792957358612, 0.49156880331790875, 0.8858276215028884, 0.547996711354096]",yellow,"{""accelerate"": true}",5.2073118847365745,hybrid,normal_driving
1765200475.869623,0.34496074396505483,0.28346657451223184,-51.926843262836954,3.7408487490157576,"[0.9882069710581421, 0.6008508250753599, 0.8910693713427202, 0.6513418187039488, 0.5796102015428054, 0.9974041263037698, 0.8874805380225893]",red,"{""accelerate"": true}",10.45964415525723,pure_ml,normal_driving
1765200476.869623,0.4120176442229553,0.49450176512249217,150.7834057253509,0.615961246290605,"[0.08408623227020805, 0.012575220064076343, 0.02782950160777973, 0.17600782231035822, 0.15061416076063552, 0.2924844454193512, 0.4803025228985417]",yellow,"{""turn_left"": true}",5.7331822151733824,hybrid,collision_avoidance
1765200477.869623,0.18892059309884585,0.27004856779536274,19.882505322146926,2.7074001963390253,"[0.715905874224203, 0.5758728405328225, 0.4543001415347747, 0.8385730660801638, 0.8224037019810895, 0.4503537955688377, 0.9105586241639229]",green,"{""accelerate"": true}",8.257659087484729,pure_ml,normal_driving
1765200478.869623,0.5609644071584649,0.2976992388212895,-19.292598487627522,3.314137798588777,"[0.4377576476709829, 0.637873486892254, 0.6749213694606093, 0.6340833505683645, 0.7185503495192213, 0.9647392317274649, 0.4021656722500986]",red,"{""change_lane_right"": true}",4.4224898557525165,hybrid,normal_driving
1765200479.869623,0.7821929255903531,0.4739498709758476,-144.65701745755368,2.7159531061533997,"[0.7435110230066406, 0.421595452844249, 0.9548817621132623, 0.6373698509695536, 0.7692835385920642, 0.6771100767695601, 0.882846808467464]",green,"{""turn_right"": true}",3.981963646793212,pure_ml,normal_driving
1765200480.869623,0.20623846824923994,0.2849802671194005,-160.57500656921803,2.417481438696803,"[0.0, 1.0, 0.34785607186611167, 0.47152347227352964, 1.0, 0.5437526542614646, 1.0]",yellow,"{""turn_left"": true}",-2.2224233617593168,hybrid,sensor_failure_stuck_sensor
1765200481.869623,0.33643693556404514,0.6510098666466331,-137.3667562260109,1.5353206682346072,"[0.7359683097632431, 0.47545877048485174, 0.30664030967093514, 0.056598458185778244, 0.8997312017209556, 0.673196100933944, 0.12664584280087243]",yellow,"{""brake"": true}",-0.28620677322252774,pure_ml,sensor_failure_noisy_sensor
1765200482.869623,0.132735541930355,0.4083802656734557,-49.20967453361763,0.631951619641625,"[0.052781786930203994, 0.13453186687250715, 0.10152565754008816, 0.17913435270997452, 0.3523542967671891, 0.214909715625176, 0.7226025115440478]",green,"{""turn_right"": true}",4.408435907324488,hybrid,collision_avoidance
1765200483.869623,0.6609148099963322,0.6416518423453981,121.00282391020343,1.8224190786715084,"[0.1767885685307355, 0.047648285682708784, 0.11305571959695981, 0.11743597104966444, 0.36954245037003197, 0.29127563690742486, 0.7543673519735353]",yellow,"{""turn_left"": true}",7.4609033357458685,pure_ml,collision_avoidance
1765200484.869623,0.45561246441029,0.5068931522486175,3.4499163910586486,2.0106302260450546,"[0.4623388114763277, 0.6332649696624782, 0.7943386672301264, 0.8068609317684856, 0.7638739281421347, 0.6726903514436524, 0.9122940117840863]",green,"{""turn_right"": true}",3.882713419215813,hybrid,normal_driving
1765200485.869623,0.710150377703696,0.20588606988616392,163.8774550902984,0.7887975561624434,"[0.9630298424214535, 0.8217050371256764, 0.6897699542093387, 0.931639471493921, 0.760572633125931, 0.9872630523124295, 0.710188258327999]",green,"{""brake"": true}",2.272210629554344,pure_ml,normal_driving
1765200486.869623,0.5697197347361186,0.665638071110533,40.36926350848751,0.19961444492540437,"[0.1318504685711502, 0.05930639080088529, 0.06913502503823717, 0.21821051246580064, 0.23223756198722412, 0.22756805363993415, 0.6498136733661855]",green,"{""brake"": true}",-6.576619580620255,hybrid,collision_avoidance
1765200487.869623,0.3464875160540368,0.7290780459893973,-20.344207183710203,0.9500008143580847,"[0.4618880670785786, 0.7525367685701232, 0.8087781586769336, 0.9269865360100388, 0.41678999533542066, 0.5164095349040938, 0.5820377112915396]",red,"{""brake"": true}",5.946065695038477,pure_ml,normal_driving
1765200488.869623,0.6208749616863634,0.43779135009179737,9.650232208243372,2.240068390146431,"[0.7297629100436942, 0.6589179701118877, 0.4203735355438509, 0.8268239777377031, 0.8879913260055338, 0.4480975150617036, 0.5617854663914106]",green,"{""accelerate"": true}",6.002698418819873,hybrid,normal_driving
1765200489.869623,0.1374517943712096,0.7606868221784171,96.02114247920089,2.132406265740256,"[0.9757860864308918, 0.7906842257018863, 0.5955117104520711, 0.7948346312989432, 0.5477367369329863, 0.4056060718805805, 0.8651901770216631]",green,"{""accelerate"": true}",14.40146753822665,pure_ml,normal_driving
1765200490.869623,0.7113247454812271,0.5068028934360097,62.04319774107305,3.5033772085967767,"[0.9682696267601434, 0.6991156426204412, 0.9237039146685162, 0.7390360958151267, 0.895929882830811, 0.6578945396960247, 0.5633583171326132]",green,"{""accelerate"": true}",13.186584002606466,hybrid,normal_driving
1765200491.869623,0.28467497976198874,0.6272055090826153,-30.953709157948303,4.120554997270828,"[0.7368737472201942, 0.8858766714766864, 0.9229039430756523, 0.6352031930721851, 0.8883432054600807, 0.8734955826264766, 0.7528945368800715]",yellow,"{""accelerate"": true}",-11.492745301007425,pure_ml,traffic_violation
1765200492.869623,0.4420983910866606,0.6971238866083975,54.63085403579648,1.9555703985240855,"[0.5552098588081706, 0.4653981716214812, 0.6321671899802682, 0.9295517528547812, 0.47389433749056775, 0.4702960983514065, 0.754036128294636]",yellow,"{""change_lane_right"": true}",7.005250957554997,hybrid,normal_driving
1765200493.869623,0.5967845885343754,0.26975263282350453,32.82347287560137,3.61944522608706,"[0.6874043347040708, 0.5750318614697298, 0.7339607659803937, 0.5907764811773901, 0.8269854548331941, 0.5807813514824733, 0.9107348564967689]",green,"{""change_lane_right"": true}",5.361921615997931,pure_ml,normal_driving
1765200494.869623,0.6679541328454179,0.2809213826726914,164.264531216976,2.4816466835988242,"[0.7741238054901446, 0.9613397626264422, 0.4528135411455083, 0.4546474981481146, 0.5636645973227473, 0.9724003768837901, 0.6917447170541042]",yellow,"{""turn_right"": true}",7.6847340366637304,hybrid,normal_driving
1765200495.869623,0.6991126248673605,0.05,176.02226608770263,1.278196878640997,"[0.2767445028484605, 0.534166679979062, 0.4337293895887617, 0.4113033980630231, 0.8431318464840969, 0.8984845640891299, 0.9122317054187259]",red,"{""turn_right"": true}",1.02750008399833,pure_ml,edge_case_road_boundary
1765200496.869623,0.43134439147677406,0.6446904740640762,-86.49318912139287,4.249406369108089,"[0.5089581016016281, 0.8220928825681078, 0.9179421702744237, 0.6577585867979926, 0.9915109151010557, 0.4898928167054115, 0.8968065014712303]",yellow,"{""accelerate"": true}",14.42933564229577,hybrid,normal_driving
1765200497.869623,0.302137357483914,0.7136371042867238,-36.90203774732256,0.295696949595028,"[0.18057200071209445, 0.19857672013183703, 0.16146213527016837, 0.2778796201410736, 0.10036377789724084, 0.5812720158756742, 0.44943980760412183]",green,"{""brake"": true}",-9.557807214622551,pure_ml,collision_avoidance
1765200498.869623,0.25523907383816813,0.42196202981292485,77.22586132177757,4.296005901534701,"[0.9379910681580007, 0.8189907000553216, 0.9707654266195491, 0.5571920643496784, 0.42849484694536893, 0.7881543476244379, 0.6256108563406368]",green,"{""accelerate"": true}",13.182720707004707,hybrid,normal_driving
1765200499.869623,0.6276803294447959,0.2879661228531108,142.634452107766,3.2923528250235563,"[0.9650514628971965, 0.6128301417953331, 0.44899825545916383, 0.620236758698729, 0.7915107561169599, 0.6593477274861115, 0.8927215430935931]",yellow,"{""accelerate"": true}",10.959984375150922,pure_ml,normal_driving
1765200500.869623,0.5148558534917838,0.4433551746053944,-32.33671637256529,1.458118027991278,"[0.1, 1.0, 1.0, 0.1, 0.3439102094332501, 0.5040119676379632, 0.5856448892789851]",yellow,"{""brake"": true}",7.908375574931052,hybrid,edge_case_sensor_edge
1765200501.869623,0.37505964371746126,0.25622883308618005,-9.971697772740006,2.072712539164007,"[0.1, 0.1, 0.1, 1.0, 0.42848144778344577, 0.6847517902534411, 0.6086954131357001]",green,"{""brake"": true}",0.4848632097130654,pure_ml,edge_case_sensor_edge
1765200502.869623,0.8799405183465504,0.7646175522321379,75.84786436945086,2.7130687521432466,"[0.9502689985732545, 0.8278430934339707, 0.49679800204135605, 0.5040190394483677, 0.9895154653462466, 0.8883181896238399, 0.8582988393383881]",red,"{""turn_right"": true}",3.0693610846951964,hybrid,normal_driving
1765200503.869623,0.26313689591570355,0.4942378474472627,-21.52968713792589,4.883548093081541,"[0.9269069965395708, 0.7884076076829688, 0.8033519711489703, 0.9305004686043494, 0.7189785437035403, 0.763567799068573, 0.709850857522056]",red,"{""accelerate"": true}",-43.00465330709162,pure_ml,traffic_violation
1765200504.869623,0.4740685379825942,0.5310642129777543,-139.2661445663319,3.2474325071258683,"[0.6596651910416349, 0.7586853741916695, 0.8277861804922675, 0.5832527491763729, 0.9574878110012248, 0.6318434720914455, 0.7613149966494386]",red,"{""turn_left"": true}",6.275760840187326,hybrid,normal_driving
1765200505.869623,0.13529017581579286,0.2767510968359806,-0.997273723608438,0.736770674530794,"[0.03564129253905264, 0.04900288300113518, 0.07330517168934163, 0.2582215194372195, 0.10944273704199038, 0.21888831417920082, 0.5106702419904866]",green,"{""brake"": true}",3.7409705289734383,pure_ml,collision_avoidance
1765200506.869623,0.39598628709119643,0.6000294983027301,-9.090608467159575,4.189086559618555,"[0.9754518144867516, 0.7471698805772259, 0.7675377576475985, 0.7402150007888937, 0.8913098294044806, 0.8967311847297856, 0.7189823970373223]",red,"{""accelerate"": true}",-12.562463127143396,hybrid,traffic_violation
1765200507.869623,0.17898697842152542,0.4316927562665363,152.94552612776445,1.1640957330648811,"[0.0, 1.0, 0.5440733092441152, 0.526739873260117, 1.0, 0.5249805308879871, 0.0]",red,"{""brake"": true}",-3.1144167414465107,pure_ml,sensor_failure_stuck_sensor
1765200508.869623,0.8227798995845503,0.4122661776248208,-123.91137399735975,1.9459311285653609,"[0.49798343375305065, 0.5937595984484987, 0.5258604172246976, 0.8597476130593742, 0.41801160120783337, 0.5849789505614673, 0.7797084750987071]",yellow,"{""change_lane_left"": true}",8.863184357693811,hybrid,normal_driving
1765200509.869623,0.15505050659410913,0.7854744657333472,19.106530049215188,2.1288503001480112,"[0.6144555146003161, 0.7931927204152761, 0.7583712509660361, 0.42314429028629474, 0.5817974535953715, 0.4954797824406916, 0.5420619750626776]",green,"{""change_lane_right"": true}",7.3047925970604295,pure_ml,normal_driving
1765200510.869623,0.35686463684136105,0.3463908712718282,34.27808240266164,4.973607634961903,"[0.9953180380807781, 0.8790108397788411, 0.7418262277220269, 0.7418213370853858, 0.7822110476912405, 0.8377221515921716, 0.9637860517786778]",yellow,"{""accelerate"": true}",-0.9855857293467434,hybrid,edge_case_speed_limit
1765200511.869623,0.35660644384989926,0.49145713333257074,4.951041123261211,2.6666919937104896,"[0.5986308700302826, 0.4865529445226945, 0.9390498623560696, 0.7051549047617025, 0.49933012269825877, 0.8276630023842658, 0.7243880204744864]",green,"{""accelerate"": true}",11.66972751741816,pure_ml,normal_driving
